time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.011	1100.000	4422.02	0.0884404	4422.02	8.23	1099.91	1100	nan	1015.9	809.117	4422.02	4420.16	1.87291	0	0	0.999711	0.000289352	0.739873	0.260127	0	0	1	0	0
0.012	1100.000	4420.47	0.0884094	4420.47	8.19	1099.91	1100	nan	1015.9	809.117	4420.47	4420.16	0.310123	0	0	0.999566	0.000434028	0.737076	0.262924	0	0	1	0	0
0.013	1100.000	4420.21	0.0884042	4420.21	8.16	1099.91	1100	nan	1015.9	809.117	4420.21	4420.16	0.0515575	0	0	0.999277	0.00072338	0.738329	0.261671	0	0	1	0	0
0.014	1100.000	4420.17	0.0884033	4420.17	8.14	1099.91	1100	nan	1015.9	809.117	4420.17	4420.16	0.00862163	0	0	0.999566	0.000434028	0.735147	0.264853	0	0	1	0	0
0.015	1100.000	4420.16	0.0884032	4420.16	8.11	1099.91	1100	nan	1015.9	809.117	4420.16	4420.16	0.00138273	0	0	0.999277	0.00072338	0.735725	0.264275	0	0	1	0	0
0.016	1100.000	4420.16	0.0884032	4420.16	8.09	1099.91	1100	nan	1015.9	809.117	4420.16	4420.16	0.000229838	0	0	0.999421	0.000578704	0.728781	0.271219	0	0	1	0	0
0.017	1100.000	4420.16	0.0884032	4420.16	8.06	1099.91	1100	nan	1015.9	809.117	4420.16	4420.16	3.83011e-05	0	0	0.999132	0.000868056	0.726273	0.273727	0	0	1	0	0
0.018	1100.000	4420.16	0.0884032	4420.16	8.04	1099.91	1100	nan	1015.9	809.117	4420.16	4420.16	6.19593e-06	0	0	0.999566	0.000434028	0.725405	0.274595	0	0	1	0	0
0.019	1100.000	4420.16	0.0884032	4420.16	8.02	1099.91	1100	nan	1015.9	809.117	4420.16	4420.16	1.03e-06	0	0	0.999277	0.00072338	0.724151	0.275849	0	0	1	0	0
0.02	1100.000	4420.16	0.0884032	4420.16	8	1099.91	1100	nan	1015.9	809.117	4420.16	4420.16	1.72804e-07	0	0	0.998987	0.00101273	0.725984	0.274016	0	0	1	0	0
0.021	1100.000	4420.16	0.0884032	4420.16	7.99	1099.91	1100	nan	1015.9	809.117	4420.16	4420.16	0	0	0	0.999277	0.00072338	0.72608	0.27392	0	0	1	0	0
0.022	1100.000	4436.16	0.0887232	4436.16	7.97	1099.91	1100	nan	1015.9	809.118	4436.16	4420.14	-3.20029	0	0	0.998843	0.00115741	0.724344	0.275608	4.82253e-05	0	1	0	0
0.023	1100.000	4438.62	0.0887723	4438.62	7.96	1099.91	1100	nan	1015.9	809.118	4438.62	4420.14	-0.491197	0	0	0.999132	0.000868056	0.722994	0.276958	4.82253e-05	0	1	0	0
0.024	1100.000	4439.03	0.0887806	4439.03	7.94	1099.91	1100	nan	1015.9	809.118	4439.03	4420.14	-0.0825911	0	0	0.998409	0.00159144	0.725502	0.274402	4.82253e-05	4.82253e-05	1	0	0
0.025	1100.000	4439.1	0.0887819	4439.1	7.93	1099.91	1100	nan	1015.9	809.118	4439.1	4420.14	-0.0133045	0	0	0.998698	0.00130208	0.720968	0.278935	4.82253e-05	4.82253e-05	1	0	0
0.026	1100.000	4439.11	0.0887821	4439.11	7.91	1099.91	1100	nan	1015.9	809.118	4439.11	4420.14	-0.00217826	0	0	0.998843	0.00115741	0.721258	0.278694	4.82253e-05	0	1	0	0
0.027	1100.000	4439.11	0.0887822	4439.11	7.9	1099.91	1100	nan	1015.9	809.118	4439.11	4420.14	-0.000355737	0	0	0.999132	0.000868056	0.72309	0.276861	4.82253e-05	0	1	0	0
0.028	1100.000	4447.04	0.0889407	4447.04	7.89	1099.91	1100	nan	1015.9	809.118	4447.04	4420.13	-1.5855	0	0	0.998698	0.00130208	0.720004	0.2799	9.64506e-05	0	1	0	0
0.029	1100.000	4448.21	0.0889642	4448.21	7.88	1099.91	1100	nan	1015.9	809.118	4448.21	4420.13	-0.23526	0	0	0.997975	0.00202546	0.721836	0.278067	9.64506e-05	0	1	0	0
0.03	1100.000	4448.41	0.0889682	4448.41	7.87	1099.91	1100	nan	1015.9	809.118	4448.41	4420.13	-0.0395824	0	0	0.998553	0.00144676	0.720679	0.279225	9.64506e-05	0	1	0	0
0.031	1100.000	4448.44	0.0889689	4448.44	7.86	1099.91	1100	nan	1015.9	809.118	4448.44	4420.13	-0.00656787	0	0	0.998553	0.00144676	0.718171	0.281732	9.64506e-05	0	1	0	0
0.032	1100.000	4448.45	0.088969	4448.45	7.85	1099.91	1100	nan	1015.9	809.118	4448.45	4420.13	-0.00109135	0	0	0.998264	0.00173611	0.719811	0.280044	9.64506e-05	4.82253e-05	1	0	0
0.033	1100.000	4448.45	0.088969	4448.45	7.84	1099.91	1100	nan	1015.9	809.118	4448.45	4420.13	-0.00018129	0	0	0.998553	0.00144676	0.718557	0.281346	9.64506e-05	0	1	0	0
0.034	1100.000	4448.24	0.0889649	4448.24	7.83	1099.91	1100	nan	1015.9	809.118	4448.24	4420.13	0.0408393	0	0	0.997396	0.00260417	0.721644	0.278164	0.000144676	4.82253e-05	1	0	0
0.035	1100.000	4448	0.0889599	4448	7.82	1099.91	1100	nan	1015.9	809.118	4448	4420.13	0.0498858	0	0	0.999132	0.000868056	0.721836	0.278019	0.000144676	0	1	0	0
0.036	1100.000	4464.3	0.089286	4464.3	7.81	1099.91	1100	nan	1015.9	809.118	4464.3	4420.11	-3.26091	0	0	0.998698	0.00130208	0.721451	0.278356	0.000192901	0	1	0	0
0.037	1100.000	4466.9	0.0893379	4466.9	7.8	1099.91	1100	nan	1015.9	809.118	4466.9	4420.11	-0.519451	0	0	0.997396	0.00260417	0.720968	0.278791	0.000192901	4.82253e-05	1	0	0
0.038	1100.000	4467.23	0.0893446	4467.23	7.8	1099.91	1100	nan	1015.9	809.118	4467.23	4420.11	-0.0660532	0	0	0.998409	0.00159144	0.725405	0.274354	0.000192901	4.82253e-05	1	0	0
0.039	1100.000	4467.28	0.0893457	4467.28	7.79	1099.91	1100	nan	1015.9	809.118	4467.28	4420.11	-0.0112294	0	0	0.998698	0.00130208	0.72473	0.275077	0.000192901	0	1	0	0
0.04	1100.000	4467.29	0.0893459	4467.29	7.78	1099.91	1100	nan	1015.9	809.118	4467.29	4420.11	-0.00186142	0	0	0.998119	0.00188079	0.725405	0.274402	0.000192901	0	1	0	0
0.041	1100.000	4467.29	0.0893459	4467.29	7.78	1099.91	1100	nan	1015.9	809.118	4467.29	4420.11	-0.000309103	0	0	0.998553	0.00144676	0.727431	0.272377	0.000192901	0	1	0	0
0.042	1100.000	4467.29	0.0893459	4467.29	7.77	1099.91	1100	nan	1015.9	809.118	4467.29	4420.11	-5.13046e-05	0	0	0.997975	0.00202546	0.724826	0.274981	0.000192901	0	1	0	0
0.043	1100.000	4482.17	0.0896434	4482.17	7.76	1099.91	1100	nan	1015.9	809.118	4482.17	4420.1	-2.97511	0	0	0.997685	0.00231481	0.718557	0.281202	0.000241127	0	1	0	0
0.044	1100.000	4484.38	0.0896876	4484.38	7.76	1099.91	1100	nan	1015.9	809.118	4484.38	4420.1	-0.441537	0	0	0.998119	0.00188079	0.718268	0.281491	0.000241127	0	1	0	0
0.045	1100.000	4484.75	0.089695	4484.75	7.75	1099.91	1100	nan	1015.9	809.118	4484.75	4420.1	-0.0739356	0	0	0.997685	0.00231481	0.720679	0.27908	0.000241127	0	1	0	0
0.046	1100.000	4484.81	0.0896962	4484.81	7.74	1099.91	1100	nan	1015.9	809.118	4484.81	4420.1	-0.0124643	0	0	0.997541	0.00245949	0.719425	0.280334	0.000241127	0	1	0	0
0.047	1100.000	4493.81	0.0898761	4493.81	7.74	1099.91	1100	nan	1015.9	809.118	4493.81	4420.08	-1.79939	0	0	0.997685	0.00231481	0.719907	0.279803	0.000289352	0	1	0	0
0.048	1100.000	4487.33	0.0897466	4487.33	7.73	1099.91	1100	nan	1015.9	809.118	4487.33	4420.09	1.29515	0	0	0.998698	0.00130208	0.717207	0.282552	0.000241127	0	1	0	0
0.049	1100.000	4486.26	0.0897252	4486.26	7.73	1099.91	1100	nan	1015.9	809.118	4486.26	4420.09	0.213854	0	0	0.997975	0.00202546	0.721258	0.278501	0.000241127	0	1	0	0
0.05	1100.000	4486.08	0.0897217	4486.08	7.72	1099.91	1100	nan	1015.9	809.118	4486.08	4420.09	0.035516	0	0	0.997251	0.00274884	0.724441	0.275318	0.000241127	0	1	0	0
0.051	1100.000	4486.05	0.0897211	4486.05	7.72	1099.91	1100	nan	1015.9	809.118	4486.05	4420.09	0.00589561	0	0	0.998119	0.00188079	0.726466	0.273293	0.000241127	0	1	0	0
0.052	1100.000	4500.24	0.0900048	4500.24	7.71	1099.91	1100	nan	1015.9	809.118	4500.24	4420.08	-2.83683	0	0	0.997541	0.00245949	0.726659	0.273052	0.000289352	0	1	0	0
0.053	1100.000	4516.43	0.0903286	4516.43	7.71	1099.91	1100	nan	1015.9	809.119	4516.43	4420.06	-3.23769	0	0	0.997106	0.00289352	0.726562	0.2731	0.000337577	0	1	0	0
0.054	1100.000	4518.65	0.0903729	4518.65	7.7	1099.91	1100	nan	1015.9	809.119	4518.65	4420.06	-0.443508	0	0	0.998119	0.00188079	0.72473	0.274932	0.000337577	0	1	0	0
0.055	1100.000	4512.47	0.0902494	4512.47	7.7	1099.91	1100	nan	1015.9	809.119	4512.47	4420.07	1.23483	0	0	0.997541	0.00245949	0.729649	0.270062	0.000289352	0	1	0	0
0.056	1100.000	4511.56	0.0902311	4511.56	7.69	1099.91	1100	nan	1015.9	809.119	4511.56	4420.07	0.182865	0	0	0.996962	0.00303819	0.732542	0.267168	0.000289352	0	1	0	0
0.057	1100.000	4511.4	0.0902281	4511.4	7.69	1099.91	1100	nan	1015.9	809.119	4511.4	4420.07	0.0307184	0	0	0.998119	0.00188079	0.730421	0.269242	0.000289352	4.82253e-05	1	0	0
0.058	1100.000	4524.88	0.0904976	4524.88	7.69	1099.91	1100	nan	1015.9	809.119	4524.88	4420.06	-2.69536	0	0	0.997106	0.00289352	0.730999	0.268663	0.000337577	0	1	0	0
0.059	1100.000	4533.56	0.0906711	4533.56	7.68	1099.91	1100	nan	1015.9	809.119	4533.56	4420.05	-1.73546	0	0	0.997106	0.00289352	0.7337	0.265914	0.000385802	0	1	0	0
0.06	1100.000	4525.9	0.090518	4525.9	7.68	1099.91	1100	nan	1015.9	809.118	4525.9	4420.06	1.53122	0	0	0.997685	0.00231481	0.731096	0.268567	0.000337577	0	1	0	0
0.061	1100.000	4516.11	0.0903221	4516.11	7.67	1099.91	1100	nan	1015.9	809.118	4516.11	4420.07	1.95884	0	0	0.996817	0.00318287	0.731964	0.267699	0.000289352	4.82253e-05	1	0	0
0.062	1100.000	4498.35	0.0899669	4498.35	7.67	1099.91	1100	nan	1015.9	809.118	4498.35	4420.1	3.55198	0	0	0.997396	0.00260417	0.726562	0.273148	0.000241127	4.82253e-05	1	0	0
0.063	1100.000	4498.54	0.0899707	4498.54	7.67	1099.91	1100	nan	1015.9	809.118	4498.54	4420.09	-0.037805	0	0	0.997396	0.00260417	0.72039	0.279321	0.000289352	0	1	0	0
0.064	1100.000	4491.97	0.0898393	4491.97	7.66	1099.91	1100	nan	1015.9	809.118	4491.97	4420.1	1.31415	0	0	0.997975	0.00202546	0.723958	0.275752	0.000241127	4.82253e-05	1	0	0
0.065	1100.000	4490.99	0.0898197	4490.99	7.66	1099.91	1100	nan	1015.9	809.118	4490.99	4420.1	0.195925	0	0	0.998119	0.00188079	0.724151	0.275608	0.000241127	0	1	0	0
0.066	1100.000	4490.82	0.0898164	4490.82	7.66	1099.91	1100	nan	1015.9	809.118	4490.82	4420.1	0.0328968	0	0	0.997541	0.00245949	0.721933	0.277826	0.000241127	0	1	0	0
0.067	1100.000	4487.71	0.0897542	4487.71	7.65	1099.91	1100	nan	1015.9	809.118	4487.71	4420.1	0.622503	0	0	0.996962	0.00303819	0.718943	0.280816	0.000192901	4.82253e-05	1	0	0
0.068	1100.000	4495.56	0.0899111	4495.56	7.65	1099.91	1100	nan	1015.9	809.118	4495.56	4420.09	-1.56954	0	0	0.996094	0.00390625	0.719232	0.280478	0.000241127	4.82253e-05	1	0	0
0.069	1100.000	4496.76	0.0899351	4496.76	7.65	1099.91	1100	nan	1015.9	809.118	4496.76	4420.09	-0.239863	0	0	0.996383	0.0036169	0.722897	0.276861	0.000241127	0	1	0	0
0.07	1100.000	4506.25	0.090125	4506.25	7.65	1099.91	1100	nan	1015.9	809.118	4506.25	4420.08	-1.89908	0	0	0.996672	0.00332755	0.723283	0.276427	0.000289352	0	1	0	0
0.071	1100.000	4507.65	0.090153	4507.65	7.64	1099.91	1100	nan	1015.9	809.118	4507.65	4420.08	-0.28005	0	0	0.998119	0.00188079	0.72039	0.279321	0.000289352	0	1	0	0
0.072	1100.000	4537.05	0.090741	4537.05	7.64	1099.91	1100	nan	1015.9	809.119	4537.05	4420.04	-5.87974	0	0	0.996962	0.00303819	0.724441	0.275222	0.000337577	0	1	0	0
0.073	1100.000	4512.57	0.0902515	4512.57	7.64	1099.91	1100	nan	1015.9	809.118	4512.57	4420.08	4.8954	0	0	0.996383	0.0036169	0.723283	0.276427	0.000289352	0	1	0	0
0.074	1100.000	4528.9	0.0905781	4528.9	7.64	1099.91	1100	nan	1015.9	809.118	4528.9	4420.07	-3.26628	0	0	0.996817	0.00318287	0.725598	0.274064	0.000337577	0	1	0	0
0.075	1100.000	4502.32	0.0900463	4502.32	7.63	1099.91	1100	nan	1015.9	809.118	4502.32	4420.09	5.31766	0	0	0.997251	0.00274884	0.724923	0.274788	0.000241127	4.82253e-05	1	0	0
0.076	1100.000	4497.88	0.0899576	4497.88	7.63	1099.91	1100	nan	1015.9	809.118	4497.88	4420.09	0.887454	0	0	0.997251	0.00274884	0.725309	0.27445	0.000241127	0	1	0	0
0.077	1100.000	4497.14	0.0899428	4497.14	7.63	1099.91	1100	nan	1015.9	809.118	4497.14	4420.09	0.147278	0	0	0.997975	0.00202546	0.727816	0.271943	0.000241127	0	1	0	0
0.078	1100.000	4497.02	0.0899404	4497.02	7.63	1099.91	1100	nan	1015.9	809.118	4497.02	4420.09	0.0243652	0	0	0.997106	0.00289352	0.724633	0.275125	0.000241127	0	1	0	0
0.079	1100.000	4497	0.08994	4497	7.62	1099.91	1100	nan	1015.9	809.118	4497	4420.09	0.0041291	0	0	0.996817	0.00318287	0.72174	0.278019	0.000241127	0	1	0	0
0.08	1100.000	4497	0.0899399	4497	7.62	1099.91	1100	nan	1015.9	809.118	4497	4420.09	0.000685436	0	0	0.997541	0.00245949	0.72309	0.276669	0.000241127	0	1	0	0
0.081	1100.000	4497	0.0899399	4497	7.62	1099.91	1100	nan	1015.9	809.118	4497	4420.09	0.000113764	0	0	0.997975	0.00202546	0.725212	0.274547	0.000241127	0	1	0	0
0.082	1100.000	4497	0.0899399	4497	7.62	1099.91	1100	nan	1015.9	809.118	4497	4420.09	1.88788e-05	0	0	0.997396	0.00260417	0.722994	0.276765	0.000241127	0	1	0	0
0.083	1100.000	4528.55	0.0905711	4528.55	7.61	1099.91	1100	nan	1015.9	809.119	4528.55	4420.06	-6.31135	0	0	0.997251	0.00274884	0.729167	0.270496	0.000337577	0	1	0	0
0.084	1100.000	4514.5	0.09029	4514.5	7.61	1099.91	1100	nan	1015.9	809.118	4514.5	4420.08	2.81004	0	0	0.996817	0.00318287	0.725598	0.274113	0.000289352	0	1	0	0
0.085	1100.000	4512.18	0.0902437	4512.18	7.61	1099.91	1100	nan	1015.9	809.118	4512.18	4420.08	0.463788	0	0	0.996962	0.00303819	0.721451	0.27826	0.000289352	0	1	0	0
0.086	1100.000	4511.8	0.0902359	4511.8	7.61	1099.91	1100	nan	1015.9	809.118	4511.8	4420.08	0.0773136	0	0	0.997251	0.00274884	0.720872	0.278839	0.000289352	0	1	0	0
0.087	1100.000	4511.73	0.0902347	4511.73	7.61	1099.91	1100	nan	1015.9	809.118	4511.73	4420.08	0.0124979	0	0	0.997106	0.00289352	0.719136	0.280575	0.000289352	0	1	0	0
0.088	1100.000	4531.21	0.0906241	4531.21	7.6	1099.91	1100	nan	1015.9	809.118	4531.21	4420.06	-3.89427	0	0	0.997106	0.00289352	0.722222	0.277392	0.000385802	0	1	0	0
0.089	1100.000	4534.01	0.0906802	4534.01	7.6	1099.91	1100	nan	1015.9	809.118	4534.01	4420.06	-0.560379	0	0	0.996817	0.00318287	0.722801	0.276813	0.000385802	0	1	0	0
0.09	1100.000	4534.48	0.0906897	4534.48	7.6	1099.91	1100	nan	1015.9	809.118	4534.48	4420.06	-0.0950726	0	0	0.996383	0.0036169	0.721161	0.278405	0.000385802	4.82253e-05	1	0	0
0.091	1100.000	4534.56	0.0906912	4534.56	7.6	1099.91	1100	nan	1015.9	809.118	4534.56	4420.06	-0.0157102	0	0	0.996238	0.00376157	0.723283	0.276331	0.000385802	0	1	0	0
0.092	1100.000	4534.57	0.0906915	4534.57	7.6	1099.91	1100	nan	1015.9	809.118	4534.57	4420.06	-0.0026076	0	0	0.995804	0.0041956	0.719329	0.280285	0.000385802	0	1	0	0
0.093	1100.000	4545.34	0.0909067	4545.34	7.6	1099.91	1100	nan	1015.9	809.119	4545.34	4420.04	-2.15228	0	0	0.997251	0.00274884	0.725212	0.274354	0.000434028	0	1	0	0
0.094	1100.000	4546.97	0.0909393	4546.97	7.59	1099.91	1100	nan	1015.9	809.119	4546.97	4420.04	-0.326073	0	0	0.996962	0.00303819	0.719618	0.279948	0.000434028	0	1	0	0
0.095	1100.000	4534.95	0.0906991	4534.95	7.59	1099.91	1100	nan	1015.9	809.118	4534.95	4420.06	2.4026	0	0	0.995226	0.00477431	0.720968	0.278598	0.000385802	4.82253e-05	1	0	0
0.096	1100.000	4552.92	0.0910584	4552.92	7.59	1099.91	1100	nan	1015.9	809.119	4552.92	4420.04	-3.59366	0	0	0.995949	0.00405093	0.720775	0.278742	0.000434028	4.82253e-05	1	0	0
0.097	1100.000	4529.52	0.0905905	4529.52	7.59	1099.91	1100	nan	1015.9	809.118	4529.52	4420.06	4.67949	0	0	0.995949	0.00405093	0.727141	0.272473	0.000337577	4.82253e-05	1	0	0
0.098	1100.000	4541.22	0.0908243	4541.22	7.59	1099.91	1100	nan	1015.9	809.118	4541.22	4420.05	-2.33836	0	0	0.997106	0.00289352	0.725598	0.273968	0.000385802	4.82253e-05	1	0	0
0.099	1100.000	4543.17	0.0908634	4543.17	7.59	1099.91	1100	nan	1015.9	809.118	4543.17	4420.05	-0.39081	0	0	0.996528	0.00347222	0.729263	0.270351	0.000385802	0	1	0	0
0.1	1100.000	4550.16	0.0910031	4550.16	7.59	1099.91	1100	nan	1015.9	809.119	4550.16	4420.04	-1.39744	0	0	0.996528	0.00347222	0.72338	0.276186	0.000434028	0	1	0	0
0.101	1100.000	4563.22	0.0912644	4563.22	6.97	1099.91	1100	nan	1015.9	809.119	4563.22	4420.03	-2.61296	0	0	0.989728	0.010272	0.721933	0.277585	0.000482253	0	1	0	0
0.102	1100.000	4552.59	0.0910518	4552.59	6.73	1099.91	1100	nan	1015.9	809.119	4552.59	4420.04	2.12648	0	0	0.980179	0.0198206	0.721354	0.278164	0.000434028	4.82253e-05	1	0	0
0.103	1100.000	4649.81	0.0929963	4649.81	6.58	1099.91	1100	nan	1015.91	809.121	4649.81	4419.93	-19.4446	0	0	0.966146	0.0338542	0.719907	0.279369	0.00072338	0	1	0	0
0.104	1100.000	4717.51	0.0943502	4717.51	6.47	1099.91	1100	nan	1015.91	809.122	4717.51	4419.86	-13.5392	0	0	0.943576	0.0564236	0.716532	0.282456	0.000964506	4.82253e-05	1	0	0
0.105	1100.000	4881.94	0.0976389	4881.94	6.38	1099.9	1100	nan	1015.91	809.125	4881.94	4419.67	-32.8872	0	0	0.910301	0.0896991	0.722801	0.275415	0.00163966	0.000144676	1	0	0
0.106	1100.000	5037.66	0.100753	5037.66	6.31	1099.9	1100	nan	1015.92	809.127	5037.66	4419.52	-31.144	0	0	0.885272	0.114728	0.722801	0.27474	0.00221836	0.000241127	1	0	0
0.107	1100.000	5325.61	0.106512	5325.61	6.25	1099.89	1100	nan	1015.93	809.131	5325.61	4419.22	-57.5895	0	0	0.843461	0.156539	0.716049	0.28043	0.00327932	0.000241127	1	0	0
0.108	1100.000	5604.27	0.112085	5604.27	6.2	1099.89	1100	nan	1015.93	809.135	5604.27	4418.95	-55.7307	0	0	0.790509	0.209491	0.707948	0.287471	0.0043885	0.000192901	1	0	0
0.109	1100.000	6132.82	0.122656	6132.82	6.15	1099.88	1100	nan	1015.95	809.144	6132.82	4418.36	-105.711	0	0	0.722078	0.277922	0.710552	0.282841	0.00622106	0.000385802	1	0	0
0.11	1100.000	6742.75	0.134855	6742.75	6.11	1099.87	1100	nan	1015.97	809.152	6742.75	4417.77	-121.986	0	0	0.650029	0.349971	0.702643	0.288291	0.00848765	0.000578704	1	0	0
0.111	1100.000	7574.48	0.15149	7574.48	6.08	1099.85	1100	nan	1016	809.163	7574.48	4416.96	-166.345	0	0	0.559462	0.440538	0.696277	0.291136	0.0114776	0.00110918	1	0	0
0.112	1100.000	8323.68	0.166474	8323.68	6.09	1099.83	1100	nan	1016.02	809.173	8323.68	4416.23	-149.841	0	0	0.502749	0.497251	0.681038	0.303578	0.0141782	0.00120563	1	0	0
0.113	1100.000	9244.74	0.184895	9244.74	6.09	1099.82	1100	nan	1016.04	809.187	9244.74	4415.28	-184.211	0	0	0.453993	0.546007	0.66956	0.311535	0.0173129	0.00159144	1	0	0
0.114	1100.000	10184.2	0.203684	10184.2	6.1	1099.8	1100	nan	1016.07	809.201	10184.2	4414.33	-187.891	0	0	0.429977	0.570023	0.656829	0.320891	0.0206404	0.00163966	1	0	0
0.115	1100.000	11261.5	0.22523	11261.5	6.11	1099.77	1100	nan	1016.1	809.215	11261.5	4413.27	-215.464	0	0	0.402488	0.597512	0.6413	0.331597	0.0252218	0.00188079	1	0	0
0.116	1100.000	12232.7	0.244655	12232.7	6.12	1099.76	1100	nan	1016.13	809.229	12232.7	4412.31	-194.247	0	0	0.390336	0.609664	0.623939	0.345004	0.028887	0.00217014	1	0	0
0.117	1100.000	13469.8	0.269395	13469.8	6.13	1099.73	1100	nan	1016.17	809.247	13469.8	4411.04	-247.405	0	0	0.371817	0.628183	0.60407	0.360195	0.0334201	0.00231481	1	0	0
0.118	1100.000	14294.4	0.285889	14294.4	6.14	1099.71	1100	nan	1016.19	809.258	14294.4	4410.24	-164.935	0	0	0.371962	0.628038	0.585745	0.375386	0.0363619	0.00250772	1	0	0
0.119	1100.000	15607.4	0.312149	15607.4	6.14	1099.69	1100	nan	1016.23	809.279	15607.4	4408.88	-262.598	0	0	0.378328	0.621672	0.570891	0.385031	0.0412326	0.00284529	1	0	0
0.12	1100.000	16702.2	0.334044	16702.2	6.15	1099.67	1100	nan	1016.26	809.293	16702.2	4407.83	-218.958	0	0	0.369647	0.630353	0.548708	0.402681	0.0454765	0.00313465	1	0	0
0.121	1100.000	17799.6	0.355991	17799.6	6.16	1099.64	1100	nan	1016.29	809.31	17799.6	4406.68	-219.466	0	0	0.3614	0.6386	0.532504	0.415268	0.0496238	0.00260417	1	0	0
0.122	1100.000	18969.9	0.379398	18969.9	6.17	1099.62	1100	nan	1016.32	809.328	18969.9	4405.48	-234.067	0	0	0.358652	0.641348	0.523245	0.41903	0.0540123	0.00371335	1	0	0
0.123	1100.000	20108.8	0.402175	20108.8	6.18	1099.6	1100	nan	1016.36	809.343	20108.8	4404.37	-227.775	0	0	0.361256	0.638744	0.502315	0.435909	0.058015	0.00376157	1	0	0
0.124	1100.000	21126.7	0.422533	21126.7	6.19	1099.58	1100	nan	1016.39	809.356	21126.7	4403.41	-203.579	0	0	0.360098	0.639902	0.491319	0.443962	0.0616802	0.00303819	1	0	0
0.125	1100.000	21979.2	0.439584	21979.2	6.19	1099.56	1100	nan	1016.41	809.364	21979.2	4402.65	-170.505	0	0	0.353588	0.646412	0.480228	0.451678	0.0648148	0.00327932	1	0	0
0.126	1100.000	22955.1	0.459102	22955.1	6.2	1099.54	1100	nan	1016.44	809.379	22955.1	4401.65	-195.187	0	0	0.360098	0.639902	0.469136	0.458623	0.0683835	0.00385802	1	0	0
0.127	1100.000	23824.9	0.476497	23824.9	6.21	1099.52	1100	nan	1016.47	809.389	23824.9	4400.83	-173.95	0	0	0.353009	0.646991	0.459394	0.46412	0.0719039	0.0045814	1	0	0
0.128	1100.000	24753.7	0.495073	24753.7	6.22	1099.5	1100	nan	1016.5	809.4	24753.7	4399.97	-185.759	0	0	0.35055	0.64945	0.451389	0.468316	0.0760031	0.00429205	1	0	0
0.129	1100.000	25632.4	0.512648	25632.4	6.23	1099.49	1100	nan	1016.53	809.411	25632.4	4399.13	-175.743	0	0	0.348524	0.651476	0.441937	0.47338	0.07962	0.00506366	1	0	0
